patch_id,date,vod,precip_mm,month,vod_anomaly,precip_anomaly
16,2017-09-01,0.8316168951639102,8.612826585769653,9,-0.026999231532741752,-66.22692739835807
16,2017-10-01,0.8375004862785991,112.31087156534196,10,-0.03200900444397481,-59.56516566122215
16,2017-11-01,0.9131025651434542,271.8730904068266,11,0.001833632718101219,41.018223852943635
16,2017-12-01,0.9504790140739536,222.0778324314526,12,0.010064243094215053,-29.233057319452115
16,2018-01-01,0.9639016004984052,265.1443422624043,1,0.019174680922041665,-39.507293755774015
16,2018-02-01,0.9643569805795876,434.78668204716274,2,0.017259718489086806,129.9521252761994
16,2018-03-01,0.9832514748074676,403.62037247930255,3,0.0333794311315172,68.30934061812502
16,2018-04-01,0.9783748503654204,221.5236927339009,4,0.014727888331189543,15.46613361675827
16,2018-05-01,0.9927035145682468,46.34433851071766,5,0.02223536039106322,-29.045761859842713
16,2018-06-01,1.0009311779270105,4.182821427072797,6,0.0292639690560752,-15.113359092468665
16,2018-07-01,0.9638324388948306,0.0,7,0.011526998136041411,-2.0527510495590313
16,2018-08-01,0.9223704575134012,16.341314157895106,8,0.018292869428689795,-0.18152497131869794
16,2018-09-01,0.9068154275062952,68.64311572824205,9,0.048199300809643186,-6.196638255885674
16,2018-10-01,0.94733621240456,180.68801041841508,10,0.07782672168198612,8.811973191850967
16,2018-11-01,0.9581845610414716,186.7090321081025,11,0.04691562861611864,-44.14583444578045
16,2018-12-01,0.9658206868105492,276.2657514567786,12,0.025405915830810644,24.954861705873896
17,2003-01-01,0.9222486097698523,300.4742243971144,1,-0.005058673178797712,0.8001036023455868
17,2003-02-01,0.929345728559939,219.01139133998325,2,0.0004044623876613418,-83.51024332493543
17,2003-03-01,0.9277001061987526,303.2967382158552,3,-0.006516814984025898,-13.514748962862143
17,2003-04-01,0.9374761467868724,232.083626471247,4,-0.011409292314304542,19.483663599405958
17,2003-05-01,0.95537966302823,101.41543362907,5,-0.003361947633429896,14.41296659686735
17,2003-06-01,0.9419056966765535,13.883870501177652,6,-0.008238855658669109,-4.297581018294606
17,2003-07-01,0.8974010046619423,0.0,7,-0.010543700175728254,-1.7727333654782602
17,2003-08-01,0.8423231945933376,52.0673788019589,8,-0.005492994938650075,40.991840993668404
17,2003-09-01,0.8208937967619938,96.85669282674787,9,0.021157020117407166,29.337902498511312
17,2003-10-01,0.8470374347085985,211.12097959177837,10,0.02826535451783352,47.58172838310048
17,2003-11-01,0.8784773215989518,284.0473468031202,11,0.004842741154775343,53.56461344978638
17,2003-12-01,0.9226479606449008,209.0055702481951,12,0.010478788658471183,-33.29034157963005
17,2004-01-01,0.8971591779772103,466.2683386666434,1,-0.030148104971439715,166.59421787187455
17,2004-02-01,0.8930528138949723,358.5363434723445,2,-0.035888452277305416,56.01470880742585
17,2004-03-01,0.9148391551398636,287.46428833007815,3,-0.019377766042914968,-29.34719884863921
17,2004-04-01,0.9413261205463066,139.81101278066637,4,-0.007559318554870353,-72.78895009117466
17,2004-05-01,0.9529038190159532,37.66664721540042,5,-0.005837791645706636,-49.33581981680223
17,2004-06-01,0.9254363173039616,18.87301032713481,6,-0.024708235031261072,0.6915588076625525
17,2004-07-01,0.8886875726148218,11.300842846291406,7,-0.01925713222284875,9.528109480813146
17,2004-08-01,0.8297718684906186,37.60870775239808,8,-0.018044321041369105,26.533169944107584
17,2004-09-01,0.7946399489769775,79.93619729280472,9,-0.005096827667609105,12.417406964568158
17,2004-10-01,0.8070829627983025,211.3598228778158,10,-0.011689117392462478,47.820571669137905
17,2004-11-01,0.8674714144689777,182.01308757577624,11,-0.0061631659751987256,-48.46964577755759
17,2004-12-01,0.9001723949500846,187.7002189874649,12,-0.011996777036345052,-54.59569284036027
17,2005-01-01,0.9034192724861816,303.72876222133635,1,-0.023888010462468467,4.054641426567514
17,2005-02-01,0.9188515746364428,258.5525289160865,2,-0.010089691535834833,-43.96910574883219
17,2005-03-01,0.907428319578332,354.6651154892785,3,-0.026788601604446516,37.853628310561135
17,2005-04-01,0.927036775108255,144.73505210365568,4,-0.021848663992921957,-67.86491076818535
17,2005-05-01,0.9421004828622428,49.6755720445088,5,-0.016641127799417066,-37.32689498769385
17,2005-06-01,0.9250707135372214,14.004889949730464,6,-0.02507383879800129,-4.176561569741795
17,2005-07-01,0.8803636442148496,0.0,7,-0.027581060622820952,-1.7727333654782602
17,2005-08-01,0.8134722999006807,0.0,8,-0.03434388963130697,-11.075537808290496
17,2005-09-01,0.761136866990486,76.29793593202318,9,-0.03859990965410065,8.779145603786617
17,2005-10-01,0.7866508901707784,110.71618777343204,10,-0.03212119001998659,-52.82306343524584
17,2005-11-01,0.83606082170756,191.57996917452127,11,-0.03757375873661639,-38.90276417881256
17,2005-12-01,0.8804405987949773,246.5927334683282,12,-0.03172857319145239,4.296821640503026
17,2006-01-01,0.902432401302568,214.2930144378117,1,-0.024874881646082092,-85.38110635695713
17,2006-02-01,0.9113010929094708,320.9873148168836,2,-0.01764017326280687,18.465680151964932
17,2006-03-01,0.9231630052312768,342.85306235040935,3,-0.011053915951501736,26.04157517169199
17,2006-04-01,0.9219030606383498,326.6816061701093,4,-0.02698237846282714,114.08164329826829
17,2006-05-01,0.9347213857537112,135.4747950587954,5,-0.02402022490794864,48.47232802659275
17,2006-06-01,0.9407795860815962,1.6520575753280096,6,-0.009364966253626483,-16.52939394414425
17,2006-07-01,0.8944029730164952,1.5259975041661944,7,-0.013541731821175351,-0.24673586131206582
17,2006-08-01,0.837508639488089,4.938241740635463,8,-0.010307550043898717,-6.137296067655034
17,2006-09-01,0.7992561533290461,71.52864218524525,9,-0.0004806233155405515,4.009851857008684
17,2006-10-01,0.8200690903973007,193.1583481345858,10,0.0012970102065357203,29.61909692590791
17,2006-11-01,0.8864218531207072,198.6068612575531,11,0.012787272676530792,-31.87587209578072
17,2006-12-01,0.9260582940469476,201.53390004634855,12,0.013889122060517956,-40.762011781476616
17,2007-01-01,0.9391401916533596,172.33596504415786,1,0.011832908704709544,-127.33815575061098
17,2007-02-01,0.9198981154310896,371.1124021666391,2,-0.00904315074118811,68.59076750172039
17,2007-03-01,0.9451826359859308,185.63356572219303,3,0.010965714803152227,-131.17792145652433
17,2007-04-01,0.9480027207700878,155.73767864022935,4,-0.0008827183310891051,-56.86228423161168
17,2007-05-01,0.9642190039056898,51.18250781808581,5,0.00547739324402996,-35.819959214116835
17,2007-06-01,0.9388305117421518,6.489802961690085,6,-0.01131404059307084,-11.691648557782173
17,2007-07-01,0.8757609989580486,4.553226333005088,7,-0.03218370587962194,2.7804929675268277
17,2007-08-01,0.8152211013785632,1.0958788769585746,8,-0.03259508815342449,-9.979658931331922
17,2007-09-01,0.7185087818924607,30.84197350229536,9,-0.08122799475212594,-36.6768168259412
17,2007-10-01,0.7326341792628858,150.39946640900203,10,-0.08613790092787921,-13.139784799675851
17,2007-11-01,0.8059604234559026,174.84305170604162,11,-0.06767415698827384,-55.63968164729221
17,2007-12-01,0.8676864083773732,219.58257424320493,12,-0.04448276360905645,-22.713337584620234
17,2008-01-01,0.8938151641206735,377.19957432576587,1,-0.033492118827976536,77.52545353099703
17,2008-02-01,0.9060074159145226,233.9312980209078,2,-0.022933850257755073,-68.59033664401088
17,2008-03-01,0.9181252530848492,327.2930564573833,3,-0.01609166809792939,10.481569278665916
17,2008-04-01,0.9359121552555008,242.9552451951163,4,-0.012973283845676198,30.355282323275276
17,2008-05-01,0.9381743308073004,95.4921200122152,5,-0.020567279854359466,8.48965298001255
17,2008-06-01,0.9376198712643642,6.3160067592348375,6,-0.012524681070858468,-11.86544476023742
17,2008-07-01,0.9037598803143202,0.0,7,-0.004184824523350339,-1.7727333654782602
17,2008-08-01,0.8376254877431826,2.4226515667779105,8,-0.010190701788805101,-8.652886241512586
17,2008-09-01,0.8012214227860817,55.12203737327031,9,0.0014846461414950163,-12.396752954966253
17,2008-10-01,0.8072042300858758,134.15300001416887,10,-0.011567850104889144,-29.386251194509015
17,2008-11-01,0.873436918974146,171.18329076256072,11,-0.00019766147003041912,-59.29944259077311
17,2008-12-01,0.9126251489861849,275.7899853842599,12,0.0004559769997551921,33.494073556434756
17,2009-01-01,0.9347168119306216,264.4742496081761,1,0.007409528981971558,-35.19987118659276
17,2009-02-01,0.943959315679472,271.15953551360536,2,0.01501804950719432,-31.362099151313316
17,2009-03-01,0.9370539467530296,304.74280881881714,3,0.002837025570251006,-12.068678359900218
17,2009-04-01,0.9496624424226618,324.3311789853232,4,0.0007770033214848926,111.73121611348219
17,2009-05-01,0.9403037566524663,242.8089490209307,5,-0.01843785400919351,155.80648198872805
17,2009-06-01,0.9564310085427612,18.93146619967052,6,0.006286456207538538,0.7500146801982623
17,2009-07-01,0.925449424681661,4.753957612173898,7,0.01750471984399049,2.981224246695638
17,2009-08-01,0.8949013705234181,34.7930956704276,8,0.04708518099143044,23.7175578621371
17,2009-09-01,0.8798638322262013,91.69572837352752,9,0.0801270555816147,24.176938045290953
17,2009-10-01,0.8980901884711476,162.41790993213652,10,0.07931810828038266,-1.121341276541358
17,2009-11-01,0.9166385574047228,191.0389897482736,11,0.043003976960546364,-39.443743605060234
17,2009-12-01,0.936580788882732,208.8029591492244,12,0.024411616896302335,-33.49295267860077
17,2010-01-01,0.9478702003111276,232.76829496111188,1,0.020562917362477506,-66.90582583365696
17,2010-02-01,0.9497988754540184,242.14808427265712,2,0.02085760928174074,-60.37355039226156
17,2010-03-01,0.9494725169656428,272.5175055503845,3,0.015255595782864284,-44.29398162833286
17,2010-04-01,0.9555006168974054,247.78171162945884,4,0.006615177796228444,35.18174875761781
17,2010-05-01,0.9617094401937868,37.9860605103629,5,0.002967829532126931,-49.01640652183975
17,2010-06-01,0.945400001440864,10.444041258096696,6,-0.004744550894358657,-7.737410261375562
17,2010-07-01,0.9028960688684624,0.0,7,-0.005048635969208126,-1.7727333654782602
17,2010-08-01,0.8211167568348552,0.0,8,-0.026699432697132486,-11.075537808290496
17,2010-09-01,0.7354354282201556,15.224090208326068,9,-0.06430134842443103,-52.294700119910495
17,2010-10-01,0.7569983992014369,135.2494601862771,10,-0.06177368098932812,-28.289791022400777
17,2010-11-01,0.839796346458539,240.4282845020294,11,-0.033838233985637456,9.945551148695586
17,2010-12-01,0.8816801005651027,258.87398704801285,12,-0.030489071421326952,16.578075220187685
17,2011-01-01,0.9121942944873168,284.91889642306734,1,-0.015112988461333243,-14.755224371701502
17,2011-02-01,0.901953719220737,374.2554623501641,2,-0.02698754695154071,71.73382768524544
17,2011-03-01,0.9197450778178836,338.82800233023505,3,-0.014471843364894932,22.016515151517694
17,2011-04-01,0.9227572900817972,243.14525032043457,4,-0.026128149019379765,30.54528744859354
17,2011-05-01,0.9459197529257388,113.72934064865112,5,-0.012821857735921038,26.726873616448472
17,2011-06-01,0.949481133090691,9.985073493208205,6,-0.0006634192445316156,-8.196378026264053
17,2011-07-01,0.903037074194206,0.0,7,-0.004907630643464556,-1.7727333654782602
17,2011-08-01,0.8522818159775328,8.653808065823146,8,0.004465626445545157,-2.4217297424673507
17,2011-09-01,0.7871313883872617,35.654240424292425,9,-0.012605388257324934,-31.864549903944138
17,2011-10-01,0.8327554824737504,244.5794128315789,10,0.013983402282985447,81.04016162290102
17,2011-11-01,0.8795221535611393,323.977386202131,11,0.005887573116962863,93.49465284879719
17,2011-12-01,0.9183203782305456,313.7736274106162,12,0.006151206244115914,71.47771558279103
17,2012-01-01,0.9240537755152058,329.93573994636535,1,-0.0032535074334442138,30.261619151596506
17,2012-02-01,0.9331219835389074,263.9933373587472,2,0.004180717366629727,-38.52829730617145
17,2012-03-01,0.9329944822571972,241.07085317884173,3,-0.0012224389255813817,-75.74063399987563
17,2012-04-01,0.9503179594985384,155.11861848831177,4,0.0014325203973614142,-57.48134438352926
17,2012-05-01,0.9644867473234928,99.5925182904516,5,0.005745136661832961,12.590051258248948
17,2012-06-01,0.9535981444379245,23.897209933825906,6,0.003453592102701797,5.7157584143536475
17,2012-07-01,0.926858443574843,1.9209742546081543,7,0.018913738737172503,0.14824088912989408
17,2012-08-01,0.856912241712685,6.435315608978272,8,0.009096052180697312,-4.640222199312224
17,2012-09-01,0.8312664480113777,74.92943691866738,9,0.03152967136679108,7.410646590430815
17,2012-10-01,0.8336958776487426,178.29189357076373,10,0.014923797457977672,14.752642362085851
17,2012-11-01,0.8943885449716595,261.7644238029208,11,0.020753964527483126,31.28169044958699
17,2012-12-01,0.9266465659737204,210.47816129752567,12,0.014477393987290754,-31.81775053029949
17,2013-01-01,0.9487215319854632,298.0589238541467,1,0.021414249036813104,-1.615196940622127
17,2013-02-01,0.9510211491223068,214.0994636637824,2,0.02207988295002916,-88.42217100113629
17,2013-03-01,0.959842965614388,342.2255280903408,3,0.02562604443160943,25.41404091162343
17,2013-04-01,0.9655705390901468,155.19670367922103,4,0.01668509998896983,-57.40325919262
17,2013-05-01,0.9661874174270776,111.0044880935124,5,0.0074458067654177285,24.00202106130976
17,2013-06-01,0.9586503693223704,79.93529873575483,6,0.008505816987147696,61.753847216282566
17,2013-07-01,0.9267787633895272,0.7392587270055498,7,0.018834058551856714,-1.0334746384727103
17,2013-08-01,0.878898231796972,2.0864570413317,8,0.031082042264984344,-8.989080766958796
17,2013-09-01,0.8531731508408266,92.1171800000327,9,0.05343637419623992,24.59838967179614
17,2013-10-01,0.8675132580750589,201.97481239438056,10,0.048741177884293885,38.43556118570268
17,2013-11-01,0.9005920783774173,257.0577226332256,11,0.02695749793324087,26.574989279891753
17,2013-12-01,0.915318236056789,308.53696198122844,12,0.0031490640703593087,66.24105015340328
17,2014-01-01,0.9284717522939592,213.9825114624841,1,0.001164469345309116,-85.69160933228474
17,2014-02-01,0.9192220375724698,506.7769315174648,2,-0.009719228599807894,204.2552968525461
17,2014-03-01,0.9278050896348826,389.9127752951213,3,-0.00641183154789593,73.10128811640396
17,2014-04-01,0.9529848312408808,207.4527438879013,4,0.004099392139703895,-5.147218983939723
17,2014-05-01,0.9640969083961078,68.51584392786026,5,0.0053552977344479835,-18.486623104342385
17,2014-06-01,0.9542785041663496,5.08542537689209,6,0.00413395183112697,-13.096026142580168
17,2014-07-01,0.9188600302375708,0.0,7,0.010915325399900255,-1.7727333654782602
17,2014-08-01,0.8646676190005171,9.791792065756662,8,0.016851429468529466,-1.283745742533835
17,2014-09-01,0.8263832246449381,102.08350923401969,9,0.02664644800035143,34.564718905783124
17,2014-10-01,0.835736554012394,220.2182192325592,10,0.016964473821629023,56.67896802388131
17,2014-11-01,0.8890268474934446,272.4450803347996,11,0.015392267049268216,41.9623469814658
17,2014-12-01,0.9233826034570016,313.85130071640015,12,0.011213431470571966,71.55538888857498
17,2015-01-01,0.9512176558007208,334.2190615619932,1,0.02391037285207076,34.544940767224375
17,2015-02-01,0.95569577459411,262.4117227384022,2,0.026754508421832357,-40.109911926516475
17,2015-03-01,0.9509596759528623,288.587893652916,3,0.0167427547700838,-28.223593525801334
17,2015-04-01,0.9771336823286892,214.46365020956316,4,0.028248243227512293,1.8636873377221264
17,2015-05-01,0.9765555462189928,130.43090844835555,5,0.017813935557332905,43.42844141615291
17,2015-06-01,0.9767237116272732,11.304570845195226,6,0.02657915929205057,-6.876880674277032
17,2015-07-01,0.9447644884914532,3.5694765704018727,7,0.03681978365378269,1.7967432049236125
17,2015-08-01,0.8765318480373432,1.572021874359676,8,0.028715658505355512,-9.50351593393082
17,2015-09-01,0.7987382999245396,26.73583242212023,9,-0.000998476720047048,-40.78295790611634
17,2015-10-01,0.7642945166813396,66.26572885343006,10,-0.05447756350942534,-97.27352235524782
17,2015-11-01,0.8427292532897992,184.942503121921,11,-0.030905327154377216,-45.540230231412835
17,2015-12-01,0.9055386227395892,212.34013687542503,12,-0.006630549246840478,-29.955774952400134
17,2016-01-01,0.9367215326796096,439.916329404286,1,0.0094142497309595,140.24220860951715
17,2016-02-01,0.9618619608879212,98.10723242078508,2,0.03292069471564352,-204.4144022441336
17,2016-03-01,0.9319240007749906,375.2574142932892,3,-0.002292920407787946,58.445927114571816
17,2016-04-01,0.9706726406483568,146.975201521601,4,0.021787201547179835,-65.62476135024002
17,2016-05-01,0.974486590675638,40.79604907206127,5,0.01574498001397817,-46.20641796014137
17,2016-06-01,0.9654090464396547,51.82956084523882,6,0.015264494104432091,33.648109325766555
17,2016-07-01,0.9202144491640876,0.0,7,0.012269744326417031,-1.7727333654782602
17,2016-08-01,0.8358316827625377,6.391469972474234,8,-0.011984506769449954,-4.684067835816262
