patch_id,own_vod_t,neighbor_vod_t,precip_anom_t,own_vod_past
33,0.0108232959518097,0.006554299159934525,73.009106587097,-0.0009712806945736
33,0.0065117704067763,0.0041535944117933755,7.723791050277667,0.0108232959518097
33,0.003266645348217,-0.0008400036010201997,85.65508661836384,0.0065117704067763
33,0.0008653794672972,-0.0010093493634234,9.849720791261632,0.003266645348217
33,0.0031406874641357,0.0023916126660979255,21.43631855789576,0.0008653794672972
33,0.0007646960779701,0.00028121320981839995,24.56023980389348,0.0031406874641357
33,0.0019444012332878,0.0013581131631326747,31.691134116612385,0.0007646960779701
33,0.0015707343217865,0.0074407900207439,4.887708268509698,0.0019444012332878
33,0.0124749701775435,0.010193978507626902,51.05659438464326,0.0015707343217865
33,0.0092600237825144,0.00490019806019305,-1.5733854172239037,0.0124749701775435
33,0.0022058094394212,0.0051145575058927,135.18274076242,0.0092600237825144
33,0.0071720562474391,0.0071104385918144995,-25.23486962009224,0.0022058094394212
33,0.0113623563306233,0.00858213460866735,-24.608376004770378,0.0071720562474391
33,0.0042149012652739,0.0022117986577711002,83.53320530410855,0.0113623563306233
33,0.0084040513991285,0.0030645136749083,-26.185331996381308,0.0042149012652739
33,0.0046397416833088,0.0059925270287275,-24.88422740550712,0.0084040513991285
33,0.0044940832448403,0.0037521941318879003,20.971180447377264,0.0046397416833088
33,0.0021752290725822,0.0030836725095282,-16.84926577617415,0.0044940832448403
33,0.0097952065426052,0.0072800164001334,19.57146639879793,0.0021752290725822
33,0.0074634406270162,0.00289469534040115,-10.974513020208583,0.0097952065426052
33,-8.555704679769072e-05,0.0038479771564186,-31.34377122145611,0.0074634406270162
33,0.0053488794000033,0.007743616782740249,-6.847567357779468,-8.555704679769072e-05
33,0.0062533920095708,0.009020283443423625,-18.18983615260572,0.0053488794000033
33,0.0076615955298904,0.0008342856168764499,16.032998991124316,0.0062533920095708
33,0.0077268251528583,0.005506579230846475,-7.682090561464406,0.0076615955298904
33,0.0119035981550668,0.0056504181959586,-49.81837418798358,0.0077268251528583
33,0.01393516061241,0.007265798550411675,-40.56625177830461,0.0119035981550668
33,0.0364432628629769,0.0292991097664866,-50.748691677171735,0.01393516061241
33,0.0429379341651801,0.03635275643077647,-53.49865597065536,0.0364432628629769
33,0.0368766366477562,0.027728576963876126,-1.107785792844382,0.0429379341651801
33,0.038116939453356,0.03141712025337653,6.3854790776595465,0.0368766366477562
33,0.0395422725689917,0.02690228865199355,-19.03915012209724,0.038116939453356
33,0.0096861159660577,-1.803968642052488e-05,-61.81360818204004,0.0395422725689917
33,-0.0130949609096018,-0.0149926651847918,-25.07052875256629,0.0096861159660577
33,0.0055967732624446,-0.00420983074757725,-71.04886568110435,-0.0130949609096018
33,-0.0052908258271788,-0.011012822462589326,-91.24043723691256,0.0055967732624446
33,-0.0019750982626396,-0.008957855343568575,-53.312274764850685,-0.0052908258271788
33,0.0135416963846979,0.004996515333986651,-135.67902305964384,-0.0019750982626396
33,0.0211890204561062,0.01209572478106815,166.44497843950984,0.0135416963846979
33,0.0435424909100499,0.025388930198703474,-3.3203159150667148,0.0211890204561062
33,0.0278887007291099,0.021670293217330924,12.157087117619824,0.0435424909100499
33,0.0303338785177453,0.02510677165853895,35.229525046451016,0.0278887007291099
33,0.0253401310080283,0.0194907850188215,0.8316169535741196,0.0303338785177453
33,0.0201690835811423,0.015400713472190877,1.5442158284871752,0.0253401310080283
33,0.0381757216620015,0.0274339800734245,90.93232693764844,0.0201690835811423
33,0.0321802581707797,0.02155364852085585,16.75579042309431,0.0381757216620015
33,0.0443919982229341,0.028237765825383725,25.50354319054634,0.0321802581707797
33,0.0379793848552902,0.0309154811233396,134.73035586249085,0.0443919982229341
33,0.0386410706667439,0.03501015356035333,122.25639821283522,0.0379793848552902
33,0.0489536689488561,0.03749795572215048,6.445560699664043,0.0386410706667439
33,0.0413535009214194,0.036122769647305306,8.272478322684776,0.0489536689488561
33,0.0413233606872702,0.03278824824785058,-65.16428453238683,0.0413535009214194
33,0.0301445817562651,0.025451621032558276,-65.25147389512509,0.0413233606872702
33,0.0329583163444056,0.025524127037851976,-12.500864214794715,0.0301445817562651
33,0.024519404535797,0.0202576726635412,-23.058295841850335,0.0329583163444056
33,0.0186367280516095,0.016085763453229603,-20.537262130966887,0.024519404535797
33,-0.0066037758366503,-0.004108946015641875,-36.77143114906269,0.0186367280516095
33,0.0055405984260399,0.0037909092538197,1.4912301618745687,-0.0066037758366503
33,0.0190385186244452,0.004677773599073225,-52.77744665008038,0.0055405984260399
33,0.0273674332948974,0.0196576984087008,47.47049054991453,0.0190385186244452
33,0.0286145524418235,0.026638992589016523,-10.819587839916268,0.0273674332948974
33,0.030241805138393,0.022556239524785,1.041306624375295,0.0286145524418235
33,0.0317827775974954,0.030081226697140223,-141.7141706106067,0.030241805138393
33,0.0215130336907942,0.02082289911428985,34.41238469330597,0.0317827775974954
33,0.0234548216218219,0.020518403081780497,-63.82258907731622,0.0215130336907942
33,0.0156577925202165,0.019142026588145074,-16.688562438385567,0.0234548216218219
33,0.0250960836109106,0.0214229723757086,38.26424638148399,0.0156577925202165
33,0.0263539224924949,0.0212007437856977,21.08225817484559,0.0250960836109106
33,0.0301470657174613,0.019901093901353775,13.855886501776991,0.0263539224924949
33,0.0256386859995108,0.018025566889479424,-57.93305466158779,0.0301470657174613
33,0.0261664386166484,0.02203777289154035,46.81945384580641,0.0256386859995108
33,0.01905736390972,0.02068192969577885,-7.700409486182025,0.0261664386166484
34,-0.0106310633072013,-0.00574413459868735,-12.901539744958257,-0.0139713553330926
34,-0.0136578045180935,-0.0113415942300556,-27.938816620558555,-0.0106310633072013
34,-0.0140223954680684,-0.011046108131247899,-54.93591877400877,-0.0136578045180935
34,-0.012256014643688,-0.009391275778999075,-41.51363708684218,-0.0140223954680684
34,-0.0095482574935423,-0.006658584484739274,9.09544856336899,-0.012256014643688
34,-0.0184304240133796,-0.0087458429869044,-24.81125247468241,-0.0095482574935423
34,-0.0135284139776366,-0.008203248535299775,41.113329297784,-0.0184304240133796
34,-0.0064398915149337,0.0014213250142462,5.149748986191113,-0.0135284139776366
34,-0.009755635424155,0.001695099042278225,-26.57605737213045,-0.0064398915149337
34,-0.0152117702822116,-0.008058505376570775,55.41288637203164,-0.009755635424155
34,-0.0120793141008006,-0.0055774062967695,-70.05674433534966,-0.0152117702822116
34,-0.0161280425080891,-0.012591094796567724,81.37691006636243,-0.0120793141008006
34,-0.0074225904036135,-0.011094272738870026,186.43460284151135,-0.0161280425080891
34,-0.0199686096328952,-0.017150891418117802,28.09348059132691,-0.0074225904036135
34,-0.0198581675419964,-0.015064413675624975,-51.41645961463453,-0.0199686096328952
34,-0.0176510520195249,-0.017569485279967628,-25.02540409812704,-0.0198581675419964
34,-0.0166824688678195,-0.0130589554556244,6.0833747186977405,-0.0176510520195249
34,-0.0107915384837362,-0.010729969999087726,2.360915181590244,-0.0166824688678195
34,-0.0100425246817668,-0.00312551729776995,17.290663092318205,-0.0107915384837362
34,-0.0109854164896971,-0.00029500325789680554,25.07851582405624,-0.0100425246817668
34,-0.0037900190536779,0.0008630301906828559,28.88302719097584,-0.0109854164896971
34,-0.0039979468394006,0.002265152669178875,-94.81907140213067,-0.0037900190536779
34,-0.0123340764285404,-0.015094097740748776,-18.8549233317934,-0.0039979468394006
34,-0.0171749158928153,-0.01998979587894685,-77.82579345369714,-0.0123340764285404
34,-0.0217637910817225,-0.01830253865021852,-14.16540829025206,-0.0171749158928153
34,-0.0133678612236842,-0.011606902938598576,12.568972001224722,-0.0217637910817225
34,-0.0219585578099865,-0.02479637531572505,-39.475982170701,-0.0133678612236842
34,-0.01420727042555,-0.01072847770984275,-24.32090114602821,-0.0219585578099865
34,-0.0166864343420782,-0.01939172692311665,-23.998532398967072,-0.01420727042555
34,-0.0186963114598059,-0.019916879283900575,-16.661400759862737,-0.0166864343420782
34,-0.0211969459802066,-0.019523951575148427,-21.02709709059891,-0.0186963114598059
34,-0.012634989387305,-0.01236464060489435,18.977814903534025,-0.0211969459802066
34,-0.0096687143855693,-0.006110141528793625,-48.94317743901164,-0.012634989387305
34,-0.0117042291016695,-0.015861910257964424,-42.38224805015142,-0.0096687143855693
34,-0.0123116847656838,-0.0105373897263914,96.34180857056752,-0.0117042291016695
34,-0.0120880158112481,-0.009326405378932074,-34.732728860620426,-0.0123116847656838
34,-0.0221775092462355,-0.015411849510592275,48.812701797261866,-0.0120880158112481
34,-0.0144549964404188,-0.010996786254796725,-27.23209491536022,-0.0221775092462355
34,-0.0198741158201192,-0.019195991061165374,88.41754389226435,-0.0144549964404188
34,-0.0186869974447527,-0.019512077052814374,46.43667835822328,-0.0198741158201192
34,-0.0192391954829469,-0.019674140191914175,-47.14014818388039,-0.0186869974447527
34,-0.0252973532543903,-0.023140216246305675,-2.565786154912786,-0.0192391954829469
34,-0.0218504924274844,-0.023435524640655125,-3.4826285810440467,-0.0252973532543903
34,-0.0114271821279969,-0.013370707354756574,-20.027899433397685,-0.0218504924274844
34,-0.021591331987449,-0.023604835846232925,-10.032237435616551,-0.0114271821279969
34,-0.0123188394647277,-0.011598947153671125,9.868291410626824,-0.021591331987449
34,-0.0041864250226535,-0.0058933976104272,-65.77264866059647,-0.0123188394647277
34,-0.0211541309662204,-0.021723161379577076,-96.3106880923547,-0.0041864250226535
34,-0.015497391087889,-0.017486741399639752,48.75710309840747,-0.0211541309662204
34,-0.0031738185191017,-0.004116765822071275,-34.29636434122921,-0.015497391087889
34,-0.0136001695466856,-0.0122434174165816,30.654794979691477,-0.0031738185191017
34,-0.0142335480360598,-0.01598393934503095,-24.96895299145953,-0.0136001695466856
34,-0.0118792778516654,-0.009406978416858175,-39.23297806146555,-0.0142335480360598
34,-0.0134284979411929,-0.0094197683990945,15.224629703713582,-0.0118792778516654
34,-0.0175157224676882,-0.017985448705559026,-11.539651535269588,-0.0134284979411929
34,-0.0162547372103771,-0.008348651204776899,-17.773782540881072,-0.0175157224676882
34,-0.0130435043907675,-0.007969691054073925,-29.32114752609283,-0.0162547372103771
34,-0.0156610567391353,-0.009611762114922724,-62.60243994074875,-0.0130435043907675
34,-0.0209663455547162,-0.016666383674316148,5.273163596931823,-0.0156610567391353
34,-0.0097096552989801,-0.0056252314474468,-18.93571030581373,-0.0209663455547162
34,-0.0076308139171588,-0.0094590215368607,-43.87516481243074,-0.0097096552989801
34,-0.0131283718299368,-0.014816444882072673,103.43426280930636,-0.0076308139171588
34,-0.0134128951450984,-0.011619350409739751,15.281901406645773,-0.0131283718299368
34,-0.0139507585098201,-0.01505328984263945,2.223431793954205,-0.0134128951450984
34,-0.017141712143549,-0.017163205302037098,-29.91711059483699,-0.0139507585098201
34,-0.0102454872781794,-0.011913654055386923,-26.005149302529173,-0.017141712143549
34,-0.0116493774150294,-0.010041569079685175,19.30837813723388,-0.0102454872781794
34,-0.0051302081658914,-0.002272382348507375,-7.8949416627222675,-0.0116493774150294
34,0.0058560611005844,0.00600070451493075,8.745331260375679,-0.0051302081658914
34,-0.0067804224409087,-0.0028830939231133,61.28311605078167,0.0058560611005844
34,-0.003740060074153,0.003981503477189425,82.03574061388147,-0.0067804224409087
34,0.0036657456186148,0.0081163078024331,-0.9214289816655424,-0.003740060074153
34,0.0029240347752956,0.0056041323449353,-20.06359653078016,0.0036657456186148
34,-0.0022128189625323,-0.001374089154607575,21.848967266827746,0.0029240347752956
34,-0.0062320385840068,-0.005381376347939625,39.17460267364976,-0.0022128189625323
34,-0.006883608294337,-0.00787786555438475,114.70671969344838,-0.0062320385840068
34,-0.0078419125571205,-0.0099137951665612,59.71170772162266,-0.006883608294337
34,-0.0099321536980911,-0.016138849533357348,-24.671274297283965,-0.0078419125571205
34,-0.0097280429990938,-0.0113636200013702,-1.0826947666376512,-0.0099321536980911
34,-0.0108427892288009,-0.014705050481652649,-21.127677162759937,-0.0097280429990938
34,-0.0116998311950753,-0.012802612628782625,18.92062132578343,-0.0108427892288009
34,-0.008521835377929,-0.01386511991408085,-85.54365360456521,-0.0116998311950753
34,-0.0139869792362945,-0.017747431998479998,-74.3782305998169,-0.008521835377929
34,-0.0005566631357496,-0.001886347100320875,-61.357189397458,-0.0139869792362945
34,-0.0063261548883251,-0.008139374180369325,-92.06479404412208,-0.0005566631357496
34,-0.0088232070520146,-0.01017975917444985,-162.36928730055692,-0.0063261548883251
34,-0.0195410513239611,-0.0232240967907425,73.44782384812834,-0.0088232070520146
34,-0.0158523478125593,-0.01682413290723695,-54.86379466900604,-0.0195410513239611
34,-0.0158010531670627,-0.014054736153961675,22.70356201377697,-0.0158523478125593
34,-0.0114219844112681,-0.01472694414496685,17.812579672886052,-0.0158010531670627
34,-0.0159591710371049,-0.014613803226165076,-21.10863439944085,-0.0114219844112681
34,-0.0086130234037136,-0.012337438163309124,-9.956581129604013,-0.0159591710371049
34,-0.0134511062564068,-0.01405817795632825,31.12975853618235,-0.0086130234037136
34,-0.0129716962565149,-0.011443806017250225,-20.966871916232662,-0.0134511062564068
34,-0.0093825635308393,-0.0039405363221123495,74.93139077240599,-0.0129716962565149
34,-0.0026187030970146,-0.0009741947764817999,54.6302198693715,-0.0093825635308393
34,-0.0066622087570349,-0.0057419327099611,70.51125263608992,-0.0026187030970146
34,-0.0208420401899318,-0.019678325340975376,-26.730293252915143,-0.0066622087570349
34,-0.0091139451297113,-0.012742546504846925,9.347957584261875,-0.0208420401899318
34,-0.0219452550913903,-0.02230320897147982,76.47529346218332,-0.0091139451297113
34,-0.0125259590851225,-0.010694915324655574,-17.905393740562722,-0.0219452550913903
34,-0.0124521751580439,-0.013747079610877525,-7.727164700673896,-0.0125259590851225
34,-0.0119125289585384,-0.013155816385750025,-14.459694933709471,-0.0124521751580439
34,-0.0122988968429611,-0.013184966591044426,-11.037222419404422,-0.0119125289585384
34,-0.0036471461760552,-0.0058291578030371,85.76492340635514,-0.0122988968429611
34,-0.0006557387708725,0.0045568399480054745,137.5683415059466,-0.0036471461760552
34,-0.005237198743774,-0.001733569436167075,-69.69406428938731,-0.0006557387708725
34,-0.0027608257644593,-0.005234019239182526,46.786499050613486,-0.005237198743774
34,-0.0093522355517339,-0.00565037254846825,-15.426404788121545,-0.0027608257644593
34,-0.0076006294202279,-0.0125974958798537,-101.94918964549902,-0.0093522355517339
34,-0.0107834180302421,-0.009820998956389776,-82.2114628249407,-0.0076006294202279
34,-0.0092560285682659,-0.009388170001965975,-30.51245409915225,-0.0107834180302421
34,-0.0111982380310169,-0.014634489444896398,6.6441790416557325,-0.0092560285682659
34,-0.008148183579751,-0.0050493306164117,5.757207065178086,-0.0111982380310169
34,-0.001198474717055,0.0014686427958258501,22.38707648563685,-0.008148183579751
34,-0.0036954007560729,-0.0013604457419287752,5.274710196680388,-0.001198474717055
34,0.0019585287056418,0.008389403208806911,24.96998720835893,-0.0036954007560729
34,-0.0147104021147306,-0.0106732819861346,28.4670200709719,0.0019585287056418
34,-0.0005909033573316,0.0039351262097833,2.858859863821408,-0.0147104021147306
34,0.0043852406277278,0.0067606264151669,90.04160280441863,-0.0005909033573316
34,0.0045351920533942,0.009873150292722975,-35.30291632853448,0.0043852406277278
34,-0.0022645274914097,-9.264434113915026e-05,69.81662174060938,0.0045351920533942
34,-0.0039196499594262,0.0012218881529207,46.68017147183417,-0.0022645274914097
34,-0.0031368294238056,0.0033172976782993003,50.18473063400015,-0.0039196499594262
34,0.0019670784488345,0.00222441967238305,44.21721627500841,-0.0031368294238056
34,-0.0004696105756278,0.0036653382823701505,34.141755568934606,0.0019670784488345
34,0.005943086342472,0.0068803615258883,4.048765428024559,-0.0004696105756278
34,0.0084998079666487,0.0154221047621965,30.36501392421779,0.005943086342472
34,0.0053095110732426,0.01497410041423385,-28.50068968076259,0.0084998079666487
34,0.0039209332989229,0.01064113221583665,107.98900754374448,0.0053095110732426
34,0.0041273027988473,0.0127027130471531,-5.351000995691862,0.0039209332989229
34,0.0075718785399163,0.014705680126171326,2.924766551013988,0.0041273027988473
34,-0.0028710868061048,0.00520963803623285,103.530150545612,0.0075718785399163
34,0.0056312498191952,0.011168243022048874,27.30841286852956,-0.0028710868061048
34,0.00689094911764,0.00951838380679465,-7.552838237881701,0.0056312498191952
34,0.0043665560424803,0.008637536714100176,29.82014870157465,0.00689094911764
34,0.0040360441402336,0.00673193900574925,3.698833666117864,0.0043665560424803
34,0.0054299668284079,0.007193840649355625,2.6970274310838462,0.0040360441402336
34,0.0040618120640616,0.007797193811678076,-7.056000606533853,0.0054299668284079
34,0.0082757210976203,0.005218901717214277,-16.057208459996616,0.0040618120640616
34,0.0123946506578915,0.0097065351845995,6.010089650265883,0.0082757210976203
34,0.0130261522563961,0.0110283317386625,41.14461978715846,0.0123946506578915
34,-0.0006606643481745,-0.0002128638452832249,15.333022880498303,0.0130261522563961
34,0.0031703514322001,0.006057179711028326,28.29976326799016,-0.0006606643481745
34,0.0098694919710458,0.009408418072157875,-73.49036963783206,0.0031703514322001
34,0.0081943706490976,0.009787545191845999,9.448784389048797,0.0098694919710458
34,0.0384397181319917,0.04311649360848957,-52.6276057714224,0.0081943706490976
34,0.0436629392762348,0.04682980636240153,-30.04471104690805,0.0384397181319917
34,0.0342480966608673,0.03827697247458735,6.494604004891585,0.0436629392762348
34,0.0378469707796591,0.04219371856136548,3.1490441435109773,0.0342480966608673
34,0.0306744166709544,0.03604772679184495,-19.30285462867913,0.0378469707796591
34,0.0047060599642334,0.00029558337086457487,-42.85113733442965,0.0306744166709544
34,-0.0116033275826705,-0.019518778068350902,-37.37137465480716,0.0047060599642334
34,0.0081895153246129,-0.00204111380639285,-94.9474952946883,-0.0116033275826705
34,0.0036076199134813,-0.011555846583960725,-109.02565088754518,0.0081895153246129
34,-0.0040085117272039,-0.0129010099577288,-65.5538001968898,0.0036076199134813
34,0.0118798106204982,0.004173698064757974,-189.02994494400917,-0.0040085117272039
34,0.0186913899085521,0.012726942550377825,163.77716845586897,0.0118798106204982
34,0.0357936798858569,0.03081827949475347,-23.902393264174435,0.0186913899085521
34,0.0351292838360468,0.02477029545797505,8.12287226965654,0.0357936798858569
34,0.0338140264735908,0.030544339867678072,8.043670470984651,0.0351292838360468
34,0.0269126430109121,0.025378427719803975,1.9525856637488983,0.0338140264735908
34,0.0293683647513136,0.01897389815999385,-2.04748664211926,0.0269126430109121
34,0.0364775429442059,0.03791642094770575,73.00642122355755,0.0293683647513136
34,0.0315780259529776,0.025853507929396224,21.221846673004336,0.0364775429442059
34,0.0330863885619714,0.03160832635292392,5.466339195789743,0.0315780259529776
34,0.0338606732928072,0.030422815761681522,174.2052917754091,0.0330863885619714
34,0.0450970457751933,0.03893725530012643,139.7955184791051,0.0338606732928072
34,0.047470663579157,0.04086850531469518,36.7926994458586,0.0450970457751933
34,0.0459352530966297,0.048427483380600655,-9.803334965556814,0.047470663579157
34,0.0405042429591366,0.040666355822879106,-34.78313569009305,0.0459352530966297
34,0.0326263507862429,0.03425873287126952,-46.585699378941214,0.0405042429591366
34,0.0364108020306914,0.0338766360357343,-9.214651267258446,0.0326263507862429
34,0.0363357484794291,0.0278913017707206,-20.357942292736848,0.0364108020306914
34,0.0293558626265717,0.022820035936523476,-14.645286489245262,0.0363357484794291
34,0.0084111231956232,-0.01119935870794525,-28.281913212114013,0.0293558626265717
34,0.0131046803446277,-0.0015388207907846498,-1.162020322568722,0.0084111231956232
34,0.0099687040890126,-0.0008688977904994248,-90.44824778500016,0.0131046803446277
34,0.0278809175600744,0.010228382835112924,3.980507499519746,0.0099687040890126
34,0.0362805575412219,0.026581422240629725,-2.7875374021567723,0.0278809175600744
34,0.0336556520476294,0.021892695748165353,1.4816287562996422,0.0362805575412219
34,0.0410424218067719,0.0318414852918651,-45.977289081066886,0.0336556520476294
34,0.0306878142646755,0.0197932737241669,43.90100049138067,0.0410424218067719
34,0.03227458032875,0.026818253360316326,-50.13432039657607,0.0306878142646755
34,0.0280684612677055,0.02299721980823235,0.7162177708465549,0.03227458032875
34,0.0327883907550587,0.02720590789267885,39.70422555203549,0.0280684612677055
34,0.0351781522062302,0.027460640425648553,11.603817232280475,0.0327883907550587
34,0.0319522799594205,0.029164308644485278,17.156138297072616,0.0351781522062302
34,0.0280491586168614,0.0239498351914559,-43.73888082031161,0.0319522799594205
34,0.0343422438571843,0.026806655415991976,44.51040605646557,0.0280491586168614
34,0.0259997015977522,0.02768838190373655,-41.82652247285466,0.0343422438571843
35,-0.0076454939287617,-0.008488680685986476,32.14433518983424,-0.0046099200050202
35,-0.0097443191101933,-0.007428942088965775,-44.68997689262034,-0.0076454939287617
35,-0.0087968636442803,-0.0106005588631005,-58.77754387244582,-0.0097443191101933
35,-0.0054102107569213,-0.0088643480280383,-78.60559473104774,-0.0087968636442803
35,-0.0106989987235399,-0.007540810392181975,23.909659763192764,-0.0054102107569213
35,-0.0089772096364344,-0.008952046912949251,-22.055075632901858,-0.0106989987235399
35,-0.0105561018234532,-0.008975196396448025,50.99111699338493,-0.0089772096364344
35,0.0017565326993105,0.004953856116153425,-5.570691602453586,-0.0105561018234532
35,-0.0040110123785523,0.0007178559355179252,-28.471402742476208,0.0017565326993105
35,-0.0057264607290075,0.0006516538897859245,49.74129518366419,-0.0040110123785523
35,-0.0056941333569859,-0.005442284535270774,-54.98789605029393,-0.0057264607290075
35,-0.0189028000794133,-0.012227375787119526,94.48893047282468,-0.0056941333569859
35,-0.0026243333354147,-0.0041575529367153,179.93619316972791,-0.0189028000794133
35,-0.0221274715949606,-0.017577271024276475,-12.49429320588706,-0.0026243333354147
35,-0.0205563659911376,-0.016928568851778625,-59.09443642482162,-0.0221274715949606
35,-0.0181770653716608,-0.01303877380938335,-36.99800131596624,-0.0205563659911376
35,-0.0157434728355558,-0.0108134489415774,-5.477207003617664,-0.0181770653716608
35,-0.0157548909456586,-0.011142854825037875,-3.3765964187402204,-0.0157434728355558
35,-0.0056618048054302,-0.0028521992830106498,16.420615645306682,-0.0157548909456586
35,-4.824381125922983e-06,0.0013430338607831752,20.17404314883053,-0.0056618048054302
35,1.5650261220523376e-05,0.0009345897909898499,-9.247232227534994,-4.824381125922983e-06
35,0.0016731868654304,0.00238305741625725,-100.8297946057562,1.5650261220523376e-05
35,-0.0192581882796274,-0.0122825628830305,9.566409650961871,0.0016731868654304
35,-0.0206186747435794,-0.017794121870691102,-100.64135858824476,-0.0192581882796274
35,-0.0185227672265515,-0.01631972840807305,-15.963299718126676,-0.0206186747435794
35,-0.0076424366905594,-0.011153816625965625,1.1005326573550749,-0.0185227672265515
35,-0.0294188526006844,-0.0233950281069842,-30.09598427996042,-0.0076424366905594
35,-0.0140098979518128,-0.014680696355497125,-57.980717201903474,-0.0294188526006844
35,-0.0232391130517337,-0.0187036610968785,-38.68540008225478,-0.0140098979518128
35,-0.021699799213358,-0.021642908500174324,-13.567559737386176,-0.0232391130517337
35,-0.0240400002714407,-0.02168057779524068,-28.53274060521784,-0.021699799213358
35,-0.0181222490290631,-0.01027931309395235,-0.3692480141669492,-0.0240400002714407
35,-0.0167846093356081,-0.0083390806475488,-46.2630742826173,-0.0181222490290631
35,-0.0190698540610716,-0.0103163889438356,0.4678623021300723,-0.0167846093356081
35,-0.0162205294325219,-0.0065178444070121255,76.96889827958773,-0.0190698540610716
35,-0.0124668042468074,-0.00945006588760295,-38.25422046413647,-0.0162205294325219
35,-0.0166207107597604,-0.013281047847265498,13.01464849986138,-0.0124668042468074
35,-0.0127097643411764,-0.011485503610405602,8.776377789825176,-0.0166207107597604
35,-0.0161657421621899,-0.018181181488544876,122.75800332143902,-0.0127097643411764
35,-0.0286529471814147,-0.019483867928242,66.45865654401487,-0.0161657421621899
35,-0.0220000793224102,-0.017902432156303525,-41.39175151550211,-0.0286529471814147
35,-0.0271771230725028,-0.027221861889615,-3.51674596351571,-0.0220000793224102
35,-0.0252768836701875,-0.02059798597224185,-12.484208026347185,-0.0271771230725028
35,-0.0185200689006694,-0.011015845942008775,-13.313011919185511,-0.0252768836701875
35,-0.0194571826755949,-0.0189810660917693,-7.61883959508036,-0.0185200689006694
35,-0.0040391399661363,-0.0079296118317511,41.86919120735487,-0.0194571826755949
35,-0.0066013306852814,-0.004474248087652075,-44.04900838800242,-0.0040391399661363
35,-0.0214143778828619,-0.016970003105996022,-105.42336751749738,-0.0066013306852814
35,-0.0123254377851951,-0.012910441702224499,16.39546966053547,-0.0214143778828619
35,-0.0016252752900265,-0.005153852367902325,-80.15240533187983,-0.0123254377851951
35,-0.0156268765025269,-0.009720151710942676,54.48103727772835,-0.0016252752900265
35,-0.0161271084720353,-0.012937243302048426,-34.84456129975618,-0.0156268765025269
35,-0.0109062088184184,-0.00894506237026115,-25.432164066219705,-0.0161271084720353
35,-0.015028848265465,-0.010970249275453675,16.853643037853764,-0.0109062088184184
35,-0.0213239757302814,-0.016085863697849173,-16.0405944809741,-0.015028848265465
35,-0.0149521170211874,-0.014421835781223724,-30.35297104366124,-0.0213239757302814
35,-0.0105199470416885,-0.007260927206219625,-19.92417964270804,-0.0149521170211874
35,-0.0139497517122197,-0.011929490050865126,-63.35271455698647,-0.0105199470416885
35,-0.0215530575378706,-0.013436817509218026,-1.537101376731897,-0.0139497517122197
35,-0.0133889355548979,-0.007853229826027375,24.33022023567929,-0.0215530575378706
35,-0.0123330664103142,-0.005396226481782325,-98.17876831255852,-0.0133889355548979
35,-0.02517250725298,-0.0152857357307977,43.32501320347188,-0.0123330664103142
35,-0.0148539003202836,-0.009846498549217125,-1.270420207828295,-0.02517250725298
35,-0.017999045097143,-0.013466594171883025,27.70079895935953,-0.0148539003202836
35,-0.019646987432768,-0.016066301303494998,-29.81135820486582,-0.017999045097143
35,-0.0160892401681598,-0.01363688601714275,-23.567231556000184,-0.019646987432768
35,-0.0151711565401391,-0.01591797264311155,0.8354763838225381,-0.0160892401681598
35,-0.001003573322041,-0.0040688671431493,0.1413712041825121,-0.0151711565401391
35,0.0121247838446185,0.005308488466503775,4.349275072901492,-0.001003573322041
35,-0.003152014754324,-0.0009819985339906499,26.33867319739423,0.0121247838446185
35,0.0016996597921206,0.004621511587919324,63.17601903669072,-0.003152014754324
35,0.0017871039031087,0.0036942322318005497,-22.60580944290388,0.0016996597921206
35,-0.0021135909024969,-0.0015659842537724747,6.830280495658542,0.0017871039031087
35,-0.0001106819105416,-0.001529236730353825,20.557674517482496,-0.0021135909024969
35,-0.005772752737432,-0.002896334036062975,22.250029789954425,-0.0001106819105416
35,-0.0128035335588325,-0.009962866251610475,166.2446358089894,-0.005772752737432
35,-0.0152874627707497,-0.008592810535686425,54.73063659033738,-0.0128035335588325
35,-0.0180575344483282,-0.006822715564672825,-15.2322691891808,-0.0152874627707497
35,-0.0114652362855491,-0.00553690905059835,2.329891811268901,-0.0180575344483282
35,-0.014690546752059,-0.008998172226384325,-11.733832748904824,-0.0114652362855491
35,-0.0095576519176667,-0.007819049820122576,23.65370185264851,-0.014690546752059
35,-0.0053076114858634,-0.006103546872882726,-53.32311208211817,-0.0095576519176667
35,-0.0126048709498305,-0.009869912444844175,-55.88789288349915,-0.0053076114858634
35,0.0029918455989415,0.0033676099052468997,-43.4033512096666,-0.0126048709498305
35,-0.0088612945997821,-0.004009471975573575,-84.24948463879525,0.0029918455989415
35,-0.0090182596952226,-0.01010098060895705,-168.4992690898478,-0.0088612945997821
35,-0.0271380846861701,-0.02229309256946,73.6572023679316,-0.0090182596952226
35,-0.0216353845550987,-0.01588188159620665,-72.1673520833999,-0.0271380846861701
35,-0.0167885302960468,-0.013547432500858676,15.539022804712872,-0.0216353845550987
35,-0.0164548530592556,-0.01562944420213715,9.889561453042552,-0.0167885302960468
35,-0.0178919101986343,-0.0127181958139382,-31.27480174307289,-0.0164548530592556
35,-0.0190714028843237,-0.00963734647844485,-0.9240496828407032,-0.0178919101986343
