patch_id,target_date,own_vod_t,neighbor_vod_t,precip_anom_t,temp_anom_t,soil_anom_t,pdsi_anom_t,oni_t,own_vod_t1,counterfactual_effect
77,2007-08-01,-0.0055353318846216,-0.010441145961908326,6.925034323604775,0.06844949722290039,-1.2958184523809848,-1.0042797619047628,-0.5,-0.0074160109524927,-0.0007841135344224164
77,2007-09-01,-0.0074160109524927,-0.0079811886183473,8.745915787284027,0.04160714149475098,-2.461696428571429,-0.841971726190476,-0.6,-0.0085800118513414,-0.0005993746317938132
77,2007-10-01,-0.0085800118513414,-0.0047490731669727745,-37.07851486780682,0.36521637439727783,-8.680877976190473,-2.4592827380952387,-0.8,-0.0126623483045493,-0.0003566478775194788
77,2007-11-01,-0.0126623483045493,-0.00946152382294035,-37.09747393557802,-0.6324949264526367,-16.218124999999958,-2.386107142857143,-1.1,-0.0107046410471611,-0.0007105454624323354
77,2007-12-01,-0.0107046410471611,-0.010073946035192575,-88.3145308127254,-0.12322676181793213,9.860208333333162,-2.6087425595238103,-1.3,-0.0167876593031588,-0.0007565374011677742
77,2008-01-01,-0.0167876593031588,-0.01808521695272095,-8.502873513270174,-0.3551546335220337,4.949970238095261,-0.8829687500000003,-1.6,-0.0047761854548076,-0.0013581711660127366
77,2008-02-01,-0.0047761854548076,-0.0067261390722558505,-60.15871897418055,-0.6931416988372803,0.0,0.19926934523809692,-1.6,-0.0032435810723001,-0.0005051223975035121
77,2008-03-01,-0.0032435810723001,-0.004610573796435849,-30.40759575560685,-0.30750203132629395,0.0,0.2407872023809534,-1.5,-0.0089115348865027,-0.0003462467940231668
77,2008-04-01,-0.0089115348865027,-0.010131984407056675,11.68956139968708,-0.8589925765991211,0.0,0.14699702380952395,-1.3,-0.0113786703645981,-0.0007608959910256809
77,2008-05-01,-0.0113786703645981,-0.009671976760913775,-52.31083853904156,-0.5709860324859619,0.0,-0.886501488095238,-1.0,-0.0122552868090757,-0.0007263501449476396
77,2008-06-01,-0.0122552868090757,-0.013019615607117974,10.27646119777114,-0.6350822448730469,0.17575892857144026,0.027300595238094694,-0.8,-0.0124267936962869,-0.000977752523311403
77,2008-07-01,-0.0124267936962869,-0.012796114123347574,-22.323494795794836,0.14267170429229736,-7.560580357142726,-0.37409970238095136,-0.6,-0.0059418193362825,-0.0009609679156613211
77,2008-08-01,-0.0059418193362825,-0.007263354961182149,-6.850676751313731,0.5958638191223145,-17.33319940476194,-0.9697321428571433,-0.4,-0.0058236332563856,-0.0005454664604014588
77,2008-09-01,-0.0058236332563856,-0.0041108655903463,6.93422594002331,0.3573763370513916,-12.191220238095198,-1.9262812499999997,-0.2,0.0017577087996845,-0.00030871949873525085
77,2008-10-01,0.0017577087996845,-0.0020962680153071922,36.90987263760528,0.10317337512969971,-4.417068452380889,-0.7391875000000006,-0.2,0.0030458616409025,-0.00015742640976151683
77,2008-11-01,0.0030458616409025,0.002256773430755225,6.582978444006301,-0.15557575225830078,-8.913363095238026,-0.7231785714285716,-0.4,0.0049665804351117,0.00016948011239722744
77,2008-12-01,0.0049665804351117,0.001304596234223025,18.303901638165087,-0.3184114694595337,22.648541666666688,-0.4308616071428579,-0.6,-0.0046401295643681,9.797311214140196e-05
77,2009-01-01,-0.0046401295643681,0.0017176021051097594,73.50930049104616,-0.5841089487075806,4.949970238095261,-0.3178020833333348,-0.7,0.0034085722753538,0.00012898919929693609
77,2009-02-01,0.0034085722753538,0.0049078502588701,-30.93331913847476,0.013059854507446289,0.0,-0.5477068452380953,-0.8,0.0078269336457872,0.0003685717857922991
77,2009-03-01,0.0078269336457872,0.0070973990961181255,-78.80966549172996,-0.1351006031036377,0.0,-1.0854747023809506,-0.8,-0.0057041322328688,0.0005330034376271183
77,2009-04-01,-0.0057041322328688,-0.005601068955883351,9.97391062842678,-0.13004398345947266,0.0,-1.176122023809526,-0.6,0.0043225890525218,-0.00042063141264032933
77,2009-05-01,0.0043225890525218,-0.005538147856219375,48.54392206188291,-0.576488733291626,0.0,-0.7597395833333342,-0.3,-0.011357517352742,-0.00041590613765353545
77,2009-06-01,-0.011357517352742,-0.009167348545502,53.38187273208053,-0.7981166839599609,0.17575892857144026,0.11732440476190664,0.0,-0.0044123369534521,-0.0006884533647475198
77,2009-07-01,-0.0044123369534521,-0.008192550352407799,29.96085177576984,-0.8593424558639526,32.892514880952376,1.3603288690476187,0.3,-0.0049268616934303,-0.000615247563456722
77,2009-08-01,-0.0049268616934303,-0.012022893915293424,0.2332228281814599,-0.5685839653015137,28.13227678571431,1.8160773809523816,0.5,-0.0038962692962982,-0.0009029003019687181
77,2009-09-01,-0.0038962692962982,-0.006685019032229325,4.289149545793187,-0.5341527462005615,21.965446428571425,2.7393139880952377,0.6,0.0105681697138995,-0.0005020343475865374
77,2009-10-01,0.0105681697138995,0.000260401897673225,-25.341723069930453,-0.48698318004608154,15.49507440476195,2.699574404761906,0.7,0.0106537298237374,1.9555770324423266e-05
77,2009-11-01,0.0106537298237374,0.002712365316649425,-39.81959208646788,0.1087350845336914,5.765446428571437,2.298250000000002,1.0,0.0043474906934091,0.00020369434187031063
77,2009-12-01,0.0043474906934091,-0.0025011752245357004,-131.97081908725204,0.8524755239486694,-56.01550595238098,0.15556696428571537,1.4,-0.0178880335605293,-0.0001878343002459106
77,2010-01-01,-0.0178880335605293,-0.014562382021433725,108.4998331890814,0.08462464809417725,4.949970238095261,-1.970968750000001,1.6,-0.0056300836716818,-0.0010936118389775745
77,2010-02-01,-0.0056300836716818,-0.0011362847254449999,12.94484728973356,0.1923525333404541,0.0,-0.3871592261904755,1.5,-0.0126509363647255,-8.533318425289413e-05
77,2010-03-01,-0.0126509363647255,-0.006218319905164675,-90.2300917817652,1.156700849533081,0.0,-1.7502127976190474,1.2,-0.0047651346358372,-0.0004669859818832358
77,2010-04-01,-0.0047651346358372,-0.004708502964673125,-112.1421804226749,1.068394660949707,0.0,-2.8494791666666677,0.8,-0.0155136111914426,-0.0003536011195454528
77,2010-05-01,-0.0155136111914426,-0.017086848847963028,-4.7055321616306856,0.963144063949585,0.0,-2.6210729166666673,0.4,-0.0164570663796961,-0.0012831953016648693
77,2010-06-01,-0.0164570663796961,-0.014769958768580576,-12.51572831209748,0.6686782836914062,0.17575892857144026,-2.003532738095238,-0.2,-0.0097000377368541,-0.0011092005241145342
77,2010-07-01,-0.0097000377368541,-0.008980727664745324,3.400213196937692,-0.1544264554977417,4.3251339285713755,-1.6022663690476187,-0.7,-0.0117536480794202,-0.0006744384320053684
77,2010-08-01,-0.0117536480794202,-0.009008018934466174,4.997869677664712,0.3122849464416504,9.147991071428521,-0.9952083333333348,-1.0,-0.0071632129225724,-0.0006764879631619824
77,2010-09-01,-0.0071632129225724,-0.009066165526607375,-15.528723798330176,0.3570120334625244,-2.9816964285714107,-1.0845431547619038,-1.3,-0.0056417987915378,-0.0006808546801913961
77,2010-10-01,-0.0056417987915378,-0.009858893293775225,-21.048229112112907,1.0586920976638794,-13.141116071428584,-2.661449404761906,-1.6,-0.0172655382428614,-0.0007403872806948713
77,2010-11-01,-0.0172655382428614,-0.017509532697650473,-0.0471153409220335,1.0045557022094727,4.9002083333333815,-2.0287499999999996,-1.6,-0.0129614983863328,-0.00131493818970904
77,2010-12-01,-0.0129614983863328,-0.013716793923822699,13.171427519693964,-0.1041494607925415,30.14830357142867,0.04032886904762001,-1.6,-0.0093011052738238,-0.0010301095113305694
77,2011-01-01,-0.0093011052738238,-0.00884379198408635,90.7762187324278,0.12200868129730225,4.949970238095261,-0.20284970238095346,-1.5,-0.0150515912096262,-0.000664154779143721
77,2011-02-01,-0.0150515912096262,-0.01041856745025955,-13.05758844096215,-0.5615842342376709,0.0,1.0212931547618957,-1.3,-0.0132797988802386,-0.0007824179239371773
77,2011-03-01,-0.0132797988802386,-0.011510729168483525,-0.5367890544235365,-0.15534710884094238,0.0,-0.01566517857142946,-1.0,-0.0139166964037644,-0.0008644375401901973
77,2011-04-01,-0.0139166964037644,-0.013620867661447026,-126.67383271200588,0.006989479064941406,0.0,-0.639288690476191,-0.8,-0.0152635903626143,-0.0010229056008680838
77,2011-05-01,-0.0152635903626143,-0.017447692877417976,32.83744064386937,-0.3604433536529541,0.0,0.42445089285714044,-0.6,-0.0149692074872334,-0.0013102941170959892
77,2011-06-01,-0.0149692074872334,-0.016091435268652324,-50.24947777803986,-0.011888504028320312,0.09956845238087908,-0.204199404761904,-0.5,-0.017346975982601,-0.0012084413175013596
77,2011-07-01,-0.017346975982601,-0.014825959899981702,-22.267529875572077,0.6969681978225708,-10.399389880952327,-0.5610044642857144,-0.4,-0.0174181557513863,-0.001113406120438424
77,2011-08-01,-0.0174181557513863,-0.0150198205933035,-3.9805810745339847,-0.028674602508544922,-16.058913690476174,-0.9243035714285723,-0.4,-0.0164660632986,-0.0011279647516442993
77,2011-09-01,-0.0164660632986,-0.013689899090788125,1.6900409630581237,0.17820000648498535,-13.496696428571411,-2.411614583333333,-0.6,-0.0044551732885127,-0.0010280897519415744
77,2011-10-01,-0.0044551732885127,-0.0084709995762009,5.651761059826228,0.9288283586502075,-10.146830357142818,-2.107806547619049,-0.8,0.0093123378698158,-0.0006361586594055895
77,2011-11-01,0.0093123378698158,-0.003386089371528925,-5.006373343262823,-0.8937616348266602,29.106160714285664,-0.5271071428571433,-1.0,0.0007062983174428,-0.00025428995195221453
77,2011-12-01,0.0007062983174428,0.0055041514637301754,-14.46132569216195,-0.8190485239028931,30.61401785714301,1.0194002976190477,-1.0,-0.0056630327102538,0.00041335306239057425
77,2012-01-01,-0.0056630327102538,-0.004151995149892975,-20.77415640192109,-0.02085554599761963,4.949970238095261,0.8121026785714314,-0.9,-0.0031007859246263,-0.0003118082635531205
77,2012-02-01,-0.0031007859246263,-0.0095337615685836,115.39360592287034,-0.833057165145874,0.0,3.509959821428568,-0.7,-0.0062382156693634,-0.0007159704027848281
77,2012-03-01,-0.0062382156693634,-0.005631252798261075,-64.66879256084559,-0.45131421089172363,0.0,2.637906249999999,-0.6,-0.0123578170460139,-0.0004228981714248141
77,2012-04-01,-0.0123578170460139,-0.014182781131072252,-0.5190705407969745,-0.34857845306396484,0.0,1.4351874999999952,-0.5,-0.011284732176134,-0.0010651044129826575
77,2012-05-01,-0.011284732176134,-0.0108335556550217,-36.52225553695112,0.08457732200622559,0.0,0.9750937499999974,-0.4,-0.0117941128349603,-0.0008135828812289147
77,2012-06-01,-0.0117941128349603,-0.01240613531028945,-2.0805164503678384,-0.2908058166503906,0.17575892857144026,1.4286339285714242,-0.2,-0.023352953285237,-0.0009316811240991252
77,2012-07-01,-0.023352953285237,-0.0158369541588545,23.709424538974417,-0.8816927671432495,24.8196577380954,2.36625744047619,0.1,-2.5465316955353146e-05,-0.001189330188974349
77,2012-08-01,-2.5465316955353146e-05,-0.005204131674445001,7.44751073342748,-1.277860164642334,22.91846726190468,2.858434523809529,0.3,0.003520433004261,-0.00039082205111735653
77,2012-09-01,0.003520433004261,-0.000565717822530075,-14.19587661796366,-0.6274926662445068,4.188779761904726,2.8482425595238112,0.4,0.0053426296531762,-4.248451299580704e-05
77,2012-10-01,0.0053426296531762,0.0061916713129509995,27.37073338842947,-0.31413161754608154,8.711264880952385,3.4798125000000026,0.4,0.0120737750383674,0.00046498471479011327
77,2012-11-01,0.0120737750383674,0.01020162675931345,107.49341788878668,-0.19468975067138672,-34.54193452380949,2.2305595238095237,0.3,-0.0032448828150515,0.0007661260214431049
77,2012-12-01,-0.0032448828150515,-0.0024037615241778248,115.02924369849268,-0.10057699680328369,-37.07598214285724,0.7459241071428564,0.1,0.0138765566428149,-0.00018051868554543223
77,2013-01-01,0.0138765566428149,0.005958404495434126,-43.38079887883737,-0.1694570779800415,4.949970238095261,-1.00156398809524,-0.2,-0.0049778038583994,0.0004474667460332444
77,2013-02-01,-0.0049778038583994,-0.0027005489600628752,48.54733286540954,0.011677026748657227,0.0,1.0664836309523782,-0.3,-0.0027716324881725,-0.00020280695219480113
77,2013-03-01,-0.0027716324881725,0.0015156439083065499,50.23053920492532,0.12752032279968262,0.0,0.6939300595238107,-0.3,-0.0062772650678952,0.00011382245839716633
77,2013-04-01,-0.0062772650678952,-0.002281944623324075,10.728381630051842,0.43050479888916016,0.0,1.249711309523807,-0.2,-0.0012837340005233,-0.0001713704291156021
77,2013-05-01,-0.0012837340005233,0.001704668448882025,48.888701206408456,0.22158598899841309,0.0,0.35502232142857304,-0.2,0.0029697556556655,0.00012801790218695136
77,2013-06-01,0.0029697556556655,0.0049226984439207,14.748237555362294,0.2705821990966797,0.17575892857144026,0.6867529761904776,-0.3,-0.0003839639368976,0.0003696868609863687
77,2013-07-01,-0.0003839639368976,0.0007205593648563001,46.312594420377856,0.1785794496536255,16.79584821428574,1.347733630952379,-0.3,0.0019596006944475,5.4112867725429256e-05
77,2013-08-01,0.0019596006944475,0.0019368005389408536,3.806847144635394,-0.05142927169799805,22.937038690476157,1.9225535714285735,-0.4,0.0095445787958494,0.0001454506547078848
77,2013-09-01,0.0095445787958494,0.007960083816833276,-4.256954741302181,1.1098978519439697,12.833303571428644,2.4028139880952386,-0.3,0.0116670509586134,0.0005977896946069549
77,2013-10-01,0.0116670509586134,0.0099003503450546,57.89441387317146,-0.7483452558517456,19.68174107142859,3.3571934523809523,-0.2,0.0108926512933582,0.0007435006396234803
77,2013-11-01,0.0108926512933582,0.014742205345481024,-6.833773269448415,0.15746593475341797,29.404970238095302,3.3828452380952374,-0.2,0.0119262004227547,0.0011071162859707237
77,2013-12-01,0.0119262004227547,0.010174214424007899,105.63596976615486,-0.712257981300354,30.61401785714301,3.222709821428575,-0.1,0.0073101920469023,0.0007640673984527138
77,2014-01-01,0.0073101920469023,0.006475839617632826,-34.74104066984728,0.29029786586761475,4.949970238095261,3.5809122023809508,-0.2,-0.0013333453967596,0.0004863253046609754
77,2014-02-01,-0.0013333453967596,-0.00083439528351665,42.17709618967024,0.07435250282287598,0.0,3.1788169642857165,-0.3,-0.0055038678134249,-6.266176502565203e-05
77,2014-03-01,-0.0055038678134249,-0.00486693045585165,60.62085423275829,-0.14779400825500488,0.0,2.9359538690476215,-0.3,-0.0004148076283567,-0.00036549877335767533
77,2014-04-01,-0.0004148076283567,0.0038358845095103,52.03477004872633,0.13425922393798828,0.0,2.2830922619047618,-0.1,0.0059960461057884,0.00028806885483273026
77,2014-05-01,0.0059960461057884,0.005827536077058275,3.8618548041209806,0.17147421836853027,0.0,1.782546130952377,0.0,0.0069467833218361,0.00043763873496517527
77,2014-06-01,0.0069467833218361,0.0072133050255287,44.41566929999741,0.2841796875,0.17575892857144026,2.0989434523809583,0.2,0.0073701991691734,0.0005417077894580577
77,2014-07-01,0.0073701991691734,0.0048683650071774005,-16.755881082351554,0.5214368104934692,-8.984151785714204,1.5519241071428542,0.2,0.0037133241654794,0.0003656065058914842
77,2014-08-01,0.0037133241654794,0.0035604074455452997,-1.8812350775580853,1.1184086799621582,-2.370818452380945,1.498958333333337,0.1,-0.001754227937571,0.0002673809633823147
77,2014-09-01,-0.001754227937571,-6.572978536222501e-05,-12.1528383182839,0.5474722385406494,-2.441458333333429,1.6968377976190492,0.1,-0.0029262419849906,-4.936202836856125e-06
77,2014-10-01,-0.0029262419849906,0.0017933064424159632,-27.77425194689073,0.8933192491531372,-7.952544642857134,1.4291458333333333,0.3,-0.0052481894207843,0.00013467447519604136
77,2014-11-01,-0.0052481894207843,0.0020615893637398,-10.3353346935846,0.4278402328491211,-23.28574404761909,0.9582976190476178,0.5,-0.0100761074713162,0.00015482209792173213
77,2014-12-01,-0.0100761074713162,-0.0055935202862141,36.64534002818169,0.2938321828842163,-19.849077380952338,-0.10579017857142903,0.7,-0.0176558557600736,-0.00042006451949697706
77,2015-01-01,-0.0176558557600736,-0.006750258403662401,23.261747116278883,0.2840036153793335,4.949970238095261,-1.299754464285715,0.8,0.0048360241354319,-0.0005069337211135935
77,2015-02-01,0.0048360241354319,0.00898617537276875,1.365383407287311,0.016947031021118164,0.0,-0.9151830357142863,0.7,-0.0015749946225083,0.000674847546254736
77,2015-03-01,-0.0015749946225083,-0.0011884545710171503,36.25656350120903,0.16477274894714355,0.0,-3.0752366071428563,0.6,0.0029034986907336,-8.925105707557933e-05
77,2015-04-01,0.0029034986907336,0.004297889738942524,16.72637338029216,-0.024262428283691406,0.0,-3.429645833333334,0.7,0.0313874007668744,0.00032276471625382027
77,2015-05-01,0.0313874007668744,0.03173117804913645,-24.32383146051316,0.3946340084075928,0.0,-3.310882440476191,0.8,0.0347957609023563,0.0023829612441264927
77,2015-06-01,0.0347957609023563,0.0375808626215203,12.884863217808316,0.09401702880859375,0.17575892857144026,-1.7900089285714273,1.0,0.0300113609125813,0.002822263296031708
77,2015-07-01,0.0300113609125813,0.03262908375311058,-7.450611043806422,0.3059731721878052,-6.53772321428562,-1.811837797619047,1.3,0.0277095114558034,0.00245039254119769
77,2015-08-01,0.0277095114558034,0.0328527081176446,2.8982470848877,-0.738593578338623,-1.8858184523809598,-1.4888273809523829,1.6,0.0288480472429768,0.002467186376998616
77,2015-09-01,0.0288480472429768,0.03323624940123517,-17.136651275093904,0.8227980136871338,-10.777648809523825,-2.7897812500000017,1.9,-0.0106145625620102,0.002495989720287778
77,2015-10-01,-0.0106145625620102,-0.00329823805317275,-39.74869432338514,2.211171269416809,-17.74349702380954,-2.8961160714285725,2.2,-0.0219691974511744,-0.0002476924570037429
77,2015-11-01,-0.0219691974511744,-0.011652611212374049,-20.78589576760308,2.0763959884643555,-81.90860119047616,-4.194250000000002,2.5,0.0034526004319412,-0.0008750926571009197
77,2015-12-01,0.0034526004319412,0.0038959731177854503,-77.73439762853084,1.448294997215271,-143.6862202380954,-6.540623511904768,2.6,0.0054774099051646,0.0002925814141997809
77,2016-01-01,0.0054774099051646,0.0093294458546011,-82.80211730914189,1.8432344198226929,-74.24955357142872,-9.068349702380953,2.8,0.0030989509439647,0.0007006266160766135
77,2016-02-01,0.0030989509439647,0.0036236757941744,-3.172287778444513,0.7383368015289307,0.0,-6.142921130952381,2.6,0.0134866389277357,0.00027213231621672773
77,2016-03-01,0.0134866389277357,0.0170624695491714,-107.92871985748413,1.848646879196167,0.0,-5.326927083333336,2.3,0.0089755240507731,0.0012813644549156712
77,2016-04-01,0.0089755240507731,0.013192925611140924,29.542537619937207,0.8425168991088867,0.0,-3.323955357142858,1.7,0.0201378661123448,0.0009907678302806724
77,2016-05-01,0.0201378661123448,0.025193122519722274,-20.81510330263524,1.260577917098999,0.0,-1.2464062500000022,1.0,0.0145702706024426,0.0018919636229724653
77,2016-06-01,0.0145702706024426,0.0228259136025747,-51.57342754479497,0.8089065551757812,-1.742098214285818,-2.060032738095238,0.5,0.0190887133227843,0.0017141899803557892
77,2016-07-01,0.0190887133227843,0.026202837422925777,37.20235845914926,0.06770908832550049,-3.3917708333334247,-1.975337797619048,0.0,0.015549139943644,0.0019677916139227217
77,2016-08-01,0.015549139943644,0.02215436511388185,-3.124917894927785,0.7776226997375488,-15.707961309523768,-2.266541666666668,-0.3,-0.0007281499557663,0.0016637577518507935
77,2016-09-01,-0.0007281499557663,0.009066643394474326,8.5932679024979,0.34494996070861816,-12.776934523809516,-2.829662202380951,-0.5,0.0038516113939806,0.0006808905673117854
77,2016-10-01,0.0038516113939806,0.016439808723285328,53.8608943184372,-1.3586701154708862,-3.125401785714317,-1.3167351190476186,-0.6,0.0087704571321298,0.0012346036125030577
77,2016-11-01,0.0087704571321298,0.01353375259179685,3.892455195691469,0.29016780853271484,-48.3452678571428,-2.4354404761904735,-0.6,0.0263620739215602,0.0010163633970320263
77,2016-12-01,0.0263620739215602,0.026731345032633528,86.33453899241982,0.7754834890365601,15.894494047618736,-2.3238139880952384,-0.6,0.0237424292102688,0.0020074816988357135
77,2017-01-01,0.0237424292102688,0.028605069583178204,21.927255379390004,-0.10032522678375244,4.949970238095261,0.4415074404761903,-0.5,0.0252233677319999,0.002148195446658188
77,2017-02-01,0.0252233677319999,0.033120823311402425,59.75823667090384,0.1649477481842041,0.0,2.7961264880952363,-0.2,0.0204916844924667,0.0024873214036495936
77,2017-03-01,0.0204916844924667,0.02822039517968155,65.73457758590581,0.03020167350769043,0.0,3.098072916666672,0.0,0.0318750890301087,0.0021193070078577014
77,2017-04-01,0.0318750890301087,0.03324883056225548,-1.9871036602370964,0.7272195816040039,0.0,3.2717589285714297,0.2,0.0204467037189424,0.002496934545565651
77,2017-05-01,0.0204467037189424,0.02851192352682155,-1.8171869212761464,0.30812811851501465,0.0,3.334546130952382,0.3,0.0236998808396489,0.0021412003252669377
77,2017-06-01,0.0236998808396489,0.024317487320418253,-47.97554063733665,1.0232582092285156,0.17575892857144026,2.8044910714285654,0.4,0.0227667968657092,0.001826204805549951
77,2017-07-01,0.0227667968657092,0.025862660490004276,-1.578072204525817,0.8184376955032349,-15.655104166666774,1.9551383928571386,0.4,0.0129464557797849,0.0019422448647272612
77,2017-08-01,0.0129464557797849,0.0178299630575683,-5.471869609234854,0.9590153694152832,-27.701532738095295,0.9127440476190456,0.2,-3.980182948781774e-06,0.0013390020025288232
77,2017-09-01,-3.980182948781774e-06,0.01129681122362825,-18.694954104955546,1.2197859287261963,-19.477172619047565,-0.02204315476190466,0.1,-0.0242172992611764,0.0008483726411428306
77,2017-10-01,-0.0242172992611764,-0.0127474822819022,-45.041867237472914,1.548066258430481,-22.95444940476191,-4.114116071428565,-0.3,-0.0272608311497601,-0.00095731574134824
77,2017-11-01,-0.0272608311497601,-0.01241988706348406,9.22479995211586,0.3700113296508789,26.3449702380951,-2.7011547619047596,-0.4,-0.0173722138510676,-0.0009327138589963549
77,2017-12-01,-0.0173722138510676,-0.0035415303025927,14.73882497645917,0.28637444972991943,30.590446428571596,0.40309077380952196,-0.8,0.0092240871284572,-0.0002659633198272525
77,2018-01-01,0.0092240871284572,0.014507414581824125,0.3188043676130689,-0.024666428565979004,4.949970238095261,2.4950788690476164,-0.9,0.0212575654291131,0.0010894838712709968
77,2018-02-01,0.0212575654291131,0.02828394473219935,12.174596055559787,-0.02059149742126465,0.0,4.268269345238106,-0.8,0.0220157876577011,0.002124079478659037
77,2018-03-01,0.0220157876577011,0.02471568351571675,90.72608053669342,-0.310990571975708,0.0,6.270453869047611,-0.7,0.0218007604253456,0.001856108709511084
77,2018-04-01,0.0218007604253456,0.025686312219195602,-9.63600178314374,0.32945919036865234,0.0,7.748187500000004,-0.6,0.0123330747578065,0.001929001388731661
77,2018-05-01,0.0123330747578065,0.018789451865446352,68.09046179171654,-0.3207666873931885,0.0,7.692641369047617,-0.4,0.0196726962268161,0.0014110580932231546
77,2018-06-01,0.0196726962268161,0.0191101872598688,38.82889276389034,0.10822105407714844,-0.5147172619049343,6.028062499999978,-0.1,0.019343184515888,0.0014351448136513956
77,2018-07-01,0.019343184515888,0.0174325807388353,-19.008649003143653,0.3174992799758911,-15.058913690476288,4.864662202380969,0.1,0.0056706705374656,0.001309159219409474
77,2018-08-01,0.0056706705374656,0.01380189705010775,0.3296993468422444,0.5275216102600098,-20.36058035714278,3.739410714285704,0.1,0.0147033893214101,0.0010365006214046188
77,2018-09-01,0.0147033893214101,0.01352884192235415,28.739288478762603,-0.3856065273284912,-10.650744047619042,3.552480654761905,0.3,0.0126256577045957,0.00101599461352999
77,2018-10-01,0.0126256577045957,0.0175334028692396,0.7375847109314009,-0.2964428663253784,-5.533258928571485,4.005169642857139,0.5,0.0254305069694966,0.0013167308018112271
77,2018-11-01,0.0254305069694966,0.021645248923868723,6.859224539902073,0.4611539840698242,39.30592261904749,4.5233690476190445,0.8,0.0171329664564654,0.0016255239318621398
77,2018-12-01,0.0171329664564654,0.01701679973881355,22.331907077208143,-0.194862961769104,30.61401785714301,6.378328869047625,1.0,0.01409117111056,0.0012779347244486587
78,2003-02-01,0.0028724245151119,0.00036319770920744993,-160.32037966180593,0.3498093287150077,4.4642857119470136e-05,-7.125697916666667,0.9,-0.0023861236116817,2.727557305488783e-05
78,2003-03-01,-0.0023861236116817,0.0008902255971774504,-23.26919876895846,-0.5390404065450021,4.4642857119470136e-05,-7.616498511904759,0.6,0.0058099036293721,6.685453320763048e-05
78,2003-04-01,0.0058099036293721,-8.905825185780017e-05,-36.69364983111621,-0.739288171132408,4.4642857119470136e-05,-7.824501488095237,0.4,-0.0055242612571637,-6.688133743984123e-06
78,2003-05-01,-0.0055242612571637,-0.006919732508765224,-42.37544537268579,-0.3184952735900879,4.4642857119470136e-05,-7.784944940476185,0.4,-0.0039057520723753,-0.0005196609581458152
78,2003-06-01,-0.0039057520723753,-0.0088141533268358,-8.62501090984793,-0.07212209701538086,1.0878273809523193,-7.306434523809521,-0.3,-0.0034175918452603,-0.0006619289628993115
78,2003-07-01,-0.0034175918452603,-0.0023351335572944247,-8.631361170131711,-0.4288795789082833,14.16322916666661,-6.180669642857138,-0.2,-0.0053101880260133,-0.00017536483386387455
78,2003-08-01,-0.0053101880260133,-0.00814896141081655,-9.125986707811244,0.17186514536539832,9.65581845238097,-5.466129464285715,-0.2,-0.0047781041195738,-0.0006119741029402678
78,2003-09-01,-0.0047781041195738,-0.00529084833249205,31.295162131413825,-1.3044155438741036,27.972202380952353,-3.461635416666665,-0.1,0.0185966017586609,-0.00039733433487266785
78,2003-10-01,0.0185966017586609,0.011856482512534305,-24.9254139993526,-1.668535550435383,27.794598214285713,-2.4622782738095235,0.2,0.0066408915406022,0.0008904030690345469
78,2003-11-01,0.0066408915406022,0.0030645534935348005,-8.944034141562923,-1.200237909952797,56.958645833333435,-1.5019523809523811,0.3,0.0012180768864591,0.00023014311647482667
78,2003-12-01,0.0012180768864591,-0.0035261101238752,5.317437943536817,-0.5393465360005685,38.72004464285723,0.4862038690476198,0.3,0.0082928423589081,-0.000264805288814209
78,2004-01-01,0.0082928423589081,0.0033416979771094253,-56.5075642853044,0.301516056060791,4.59037202380955,-0.04523809523809419,0.4,0.0011432666601456,0.0002509562284985622
78,2004-02-01,0.0011432666601456,-0.0073924344177551254,107.77523278068752,-0.35794671376546106,4.4642857119470136e-05,0.6259687499999971,0.4,-0.0024382567435166,-0.000555160123269885
78,2004-03-01,-0.0024382567435166,-0.005042464164111082,92.38911519385874,-0.6589668591817208,4.4642857119470136e-05,2.0120491071428575,0.3,-0.0053268045659733,-0.0003786810769951987
78,2004-04-01,-0.0053268045659733,-0.011398686392734749,50.329082861244615,-0.30173985163370887,4.4642857119470136e-05,1.912308035714286,0.2,-0.0145822917392066,-0.0008560233050842608
78,2004-05-01,-0.0145822917392066,-0.0164030806578398,-37.16991476736962,-0.17604430516560754,4.4642857119470136e-05,1.6663883928571424,0.2,-0.0106517380925001,-0.001231845392925049
78,2004-06-01,-0.0106517380925001,-0.012239104292563899,-57.900021395199005,-0.04271841049194336,0.9961607142856792,0.9458273809523816,0.2,-0.0109735421764669,-0.0009191373590617669
78,2004-07-01,-0.0109735421764669,-0.009959333768598977,-3.2348594336397944,-0.7502500216166155,4.476562500000057,0.9058065476190476,0.3,-0.0072396892308874,-0.0007479302013666481
78,2004-08-01,-0.0072396892308874,-0.008827478452645025,8.990715989167802,-1.2727861404418945,23.96438988095224,1.6211562500000005,0.5,-0.000509935980173,-0.0006629296587552088
78,2004-09-01,-0.000509935980173,-0.003576338487032625,0.1067240015417319,-0.6707027753194161,31.686964285714254,2.661840773809522,0.6,0.0058327289005808,-0.0002685773593807259
78,2004-10-01,0.0058327289005808,0.0049699565361245,8.417777856197205,-1.3193051020304338,34.252455357142836,3.2534836309523816,0.7,0.0024904030739261,0.0003732358689059181
78,2004-11-01,0.0024904030739261,-0.0010731605424911246,53.04573620740322,-0.8776543935139962,61.15602678571423,3.7951190476190444,0.7,0.0062354053445576,-8.059265803249047e-05
